x,y,theta,time
-0.3374913073063774,1.188364079591432,-2.5990071463437268,1778594550.205468
-0.3374072173556262,1.1882440047696718,-2.599046307721405,1778594551.7120657
-0.33726597359812904,1.1880820546572164,-2.5992949193721917,1778594553.2121024
-0.33709218709871064,1.187885663613663,-2.5995481187948593,1778594554.7224314
-0.33681016180199186,1.186737074347272,-2.680412225372127,1778594556.271675
-0.33233791050448025,1.184687801779184,-3.091746887042475,1778594557.803244
-0.3285900519017304,1.1810331323433143,2.795117541371751,1778594559.3101304
-0.3277594494433633,1.176105423614176,2.397713210441133,1778594560.8131738
-0.32945953283935603,1.1711681514590155,1.9873827421116403,1778594562.3632002
-0.333340696466511,1.1665443211358624,1.5715796142424736,1778594563.9236956
-0.3382639253341769,1.1635635471712145,1.1662885913781185,1778594565.4528358
-0.34286689530580877,1.1604598545760707,0.7678085445548029,1778594566.9631786
-0.3475059865417975,1.157570194820759,0.3694002849056266,1778594568.46324
-0.3515120978925151,1.1594259227507115,-0.026540367026866643,1778594569.9632735
-0.35432886774081096,1.1628731099225493,-0.44062613347732954,1778594571.5216386
-0.3545245228799127,1.1677481874076368,-0.852951580706271,1778594573.07121
-0.35000778660433673,1.1716953768217742,-1.257993783797647,1778594574.6033
-0.3462640284117647,1.176108373278489,-1.6579867147238534,1778594576.1133318
-0.3413830431051362,1.1791916552814437,-2.068167882162305,1778594577.6633325
-0.33662668397700946,1.181710671488371,-2.467047229940481,1778594579.1648924
-0.33154390975067966,1.1808668096381427,-2.8766449169908928,1778594580.7043524
-0.326889620735627,1.1788929052195631,3.0111916332660997,1778594582.2043698
-0.3248825720089712,1.1744020962172221,2.6122699355652172,1778594583.714364
-0.32482974705068335,1.169538462947207,2.201216935817896,1778594585.265403
-0.32757154456936527,1.1652826312303026,1.7872880967181262,1778594586.8138406
-0.33140807502433606,1.1616287005471537,1.377422965746098,1778594588.3640354
-0.33597382909424917,1.158155057178671,0.9680384163859677,1778594589.904225
-0.32254639936652113,1.173097196436341,0.7588278820539778,1778594591.4741046
-0.29253001707481063,1.2020242127930616,0.7614805204066953,1778594593.006512
-0.2612505646725178,1.2314667592428246,0.7600179691384507,1778594594.5134642
-0.23135194846629764,1.2609715377121216,0.7606242985954325,1778594596.0135057
-0.20220051943510609,1.290535456106404,0.7623283240907245,1778594597.524584
-0.17446008875573235,1.3171949259147222,0.8038611878575899,1778594599.0551653
-0.15473380240272652,1.3400182418932929,0.9341551958051708,1778594600.5627377
-0.14128959522395684,1.359146931078089,1.1230929899208337,1778594602.064957
-0.13049784742052795,1.3849886569454075,1.285012883755718,1778594603.614879
-0.119065997467449,1.425387611453776,1.285649106115969,1778594605.1258447
-0.10681170397482781,1.4664084794012489,1.2849192424024938,1778594606.654677
-0.09486387716331063,1.5067680501051313,1.286325246767586,1778594608.1646018
-0.08345024672662944,1.5466410680386256,1.2875637321607498,1778594609.6646523
-0.07127589379890092,1.5882142721539798,1.285364667866289,1778594611.215664
-0.05961582573764909,1.6287829798281712,1.2865421960521612,1778594612.7246263
-0.04842220020211495,1.6668303941163185,1.3081597064177761,1778594614.2556908
-0.042477674943991565,1.689001826003943,1.5015766756766984,1778594615.7628088
-0.04091052811732749,1.7119789594643215,1.6960763831128665,1778594617.2658863
-0.04430032673609169,1.7354783860116951,1.900162857632583,1778594618.8158913
-0.05867409289867328,1.775044659786596,1.9256157935519362,1778594620.3267148
-0.07301305657976843,1.8142446221503843,1.927757801663553,1778594621.8557415
-0.08732598715446246,1.8523815651983737,1.9275334793311332,1778594623.365735
-0.10107900864947372,1.8907949872325738,1.9295643419129886,1778594624.8657787
-0.1146887126724178,1.9295933193424297,1.92817034423143,1778594626.417224
-0.12832702614842784,1.9691777812982247,1.9292173101204675,1778594627.9244409
-0.14423679825919267,2.0138839712592853,1.9313152792069448,1778594629.4558332
-0.15970608668130332,2.0571142570798675,1.933713901374926,1778594630.9628885
-0.17553331548989307,2.1012515762847235,1.9345955135623967,1778594632.4659345
-0.19152399665299832,2.144731871818522,1.9344595183348587,1778594633.9670002
-0.20615735410722685,2.1858861039316233,1.99020967981773,1778594635.5266564
-0.22470456556979662,2.2224223270343044,2.066783517973906,1778594637.0568905
-0.2470207805109292,2.2634725315131257,2.065620354788624,1778594638.5668497
-0.2692828065712315,2.304972921919378,2.065937997381755,1778594640.0669367
-0.29236521704658236,2.347983464985962,2.0683468201384607,1778594641.6073475
-0.3148864852937482,2.38957735057626,2.070114053578252,1778594643.1075077
-0.33808854366262614,2.4324869280781254,2.0706074088691957,1778594644.657138
-0.36034373705152734,2.473398818113474,2.0713893573015016,1778594646.1626904
-0.38174927588624924,2.512898498852871,2.073973415143958,1778594647.6670702
-0.4045368538949378,2.5545473343144067,2.076686869166895,1778594649.207447
-0.42725732981508874,2.5964063053666058,2.0781789240046344,1778594650.757842
-0.45005487023546226,2.637722301914724,2.078213835420492,1778594652.307124
-0.4728712704172957,2.6787969177653466,2.079058577289004,1778594653.8080134
-0.4957747325629234,2.7202327658593743,2.0805806476527504,1778594655.31807
-0.5173719192101216,2.7596904140603224,2.0810709125775952,1778594656.8181524
-0.5397958792676828,2.8001320303676303,2.082934676318565,1778594658.3545268
-0.5618130229251301,2.8393246430170005,2.082210404980984,1778594659.8582573
-0.5844519391761822,2.879355930824886,2.083714567917796,1778594661.3684456
-0.6072977408219806,2.9190630480404764,2.0831334724383965,1778594662.9182024
-0.6297271002082462,2.958936880054864,2.084622952549991,1778594664.4681463
-0.652120825407864,2.998367371532227,2.0845071979315293,1778594666.0080895
-0.6739748992663956,3.0367492118799713,2.082282102806107,1778594667.508163
-0.695689110720793,3.075022776513294,2.0822270818348803,1778594669.0081692
-0.717633048703486,3.113848213130048,2.0825300153173227,1778594670.5172553
-0.7400359950547238,3.1531796494568787,2.082433399573321,1778594672.0682273
-0.7629669272765949,3.1938677401593356,2.0830289491051652,1778594673.6189463
-0.7864011653593899,3.235419082965524,2.082268906893079,1778594675.1585388
-0.8093981909112817,3.276498537063898,2.0810994746538896,1778594676.7287953
-0.8319087431853659,3.3165122376516103,2.0802629150232534,1778594678.2592702
-0.8540625667370054,3.3562135545604757,2.079942944897974,1778594679.7692966
-0.8772187745146234,3.3972008679049774,2.080186377067702,1778594681.319306
-0.9002781535665588,3.4380122239140087,2.0803144355974217,1778594682.8488588
-0.9139885685411792,3.462185837792301,2.0811943834590143,1778594684.357417
-0.9127452015396348,3.4656662635512903,2.3451105687582676,1778594685.859325
-0.9111706024108097,3.4709871643419925,2.744950148525548,1778594687.366289
-0.9142027827453031,3.475236879860637,3.1476563851312758,1778594688.8685226
-0.9178363722623738,3.4762608042110017,-2.724359423619089,1778594690.4202237
-0.9223708657076848,3.473510216794761,-2.3163366066251534,1778594691.954426
-0.9258130862338826,3.472135949386168,-2.026592578061145,1778594693.459422
-0.9210873745444188,3.4749205911744805,-2.418461476192907,1778594694.9703703
-0.9175224889633631,3.4776735916062633,-2.744349150278121,1778594696.5195844
-0.9349485899006967,3.47049717130163,-2.742375055913342,1778594698.0205054
-0.9743406102974227,3.454095504223535,-2.7426358649274705,1778594699.5575483
-1.0135784773526963,3.4379460226675853,-2.745406838577518,1778594701.0594623
-1.0381905589902667,3.4301270216908017,-2.8786103314570894,1778594702.5654235
-1.0777701640732469,3.4199661659829768,-2.8785317413209284,1778594704.06989
-1.119352738450387,3.409008649043754,-2.87743519062559,1778594705.6240373
-1.1611720747175898,3.3975807788358274,-2.8775336440456654,1778594707.1600292
-1.203448605989515,3.3861253260486746,-2.8758940551670653,1778594708.7095578
-1.2425576303868275,3.3758033944716286,-2.875102295513415,1778594710.210563
-1.2818276392920545,3.365624925589103,-2.876274088217533,1778594711.720286
-1.3214733504976752,3.3549924767152,-2.8741599548137042,1778594713.2215796
-1.361245692319762,3.344672581074524,-2.8765403203156454,1778594714.756595
-1.4002286770002423,3.334583323257857,-2.8763753521512103,1778594716.260597
-1.4393034149120933,3.324568030443086,-2.8695847835998722,1778594717.765628
-1.4649270331595758,3.315492734742377,-2.723620665402437,1778594719.320397
-1.5027102500359941,3.2994450150009196,-2.7239112605241074,1778594720.8204632
-1.5412778367857207,3.2833405441438495,-2.7249713985558315,1778594722.361103
-1.5779476253360238,3.2675114203613207,-2.729137191554887,1778594723.8626585
-1.6152775826538601,3.2518965174163035,-2.7290538419598716,1778594725.3706944
-1.6472335864051337,3.2385823810795924,-2.6716860660494657,1778594726.919438
-1.6806540624056199,3.221415428941982,-2.6505254595627075,1778594728.421233
-1.7172305200277798,3.2022672100892957,-2.6487071714649075,1778594729.9628606
-1.754794593144773,3.1825304414271,-2.650364446217683,1778594731.5117135
-1.7914879179340386,3.1637048218937456,-2.6509716268174945,1778594733.011727
-1.8275744290291065,3.144838132275551,-2.652166256876918,1778594734.518037
-1.865465063738576,3.125345344832487,-2.654380659371015,1778594736.053199
-1.9031450202341655,3.105872076937574,-2.6539339818378846,1778594737.5620313
-1.9404682392904224,3.086613299906235,-2.656506089221491,1778594739.0628178
-1.9782497720516035,3.067044605680454,-2.656519415159463,1778594740.57193
-2.016368220105118,3.047461069807845,-2.6575330680434046,1778594742.1199462
-2.0539096922771694,3.0286105970586847,-2.655254862515125,1778594743.6514533
-2.090316668591995,3.0104366610951443,-2.6542357445858755,1778594745.1628258
-2.127245631633184,2.9918832934583253,-2.6559806975769225,1778594746.711856
-2.1634287921102118,2.973889643648203,-2.656264528948157,1778594748.2168915
-2.1997520268562285,2.955660059673654,-2.6573590023808666,1778594749.722231
-2.2358595565692005,2.937642902614325,-2.6582491099565657,1778594751.2526617
-2.2725382121368805,2.91957549462734,-2.658995794524947,1778594752.7629845
-2.293296034005631,2.909645679312702,-2.6575338833233917,1778594754.263135
-2.29805216213896,2.9074481081997985,-2.2669794620523684,1778594755.7720482
-2.302136009046481,2.9059484263441093,-1.8624827760613998,1778594757.302987
-2.3073840706067807,2.9039146359483037,-1.4624353044234326,1778594758.8099625
-2.31282521287667,2.9017819566084944,-1.0611549261870792,1778594760.3129728
-2.3168953735885927,2.897907002461677,-0.6666275675999616,1778594761.8132458
-2.3070496283990147,2.8907471879882047,-0.45384637532035166,1778594763.3183043
-2.2727842891724244,2.8742266858128653,-0.4148292252442232,1778594764.853726
-2.2356803578138797,2.8594593467293055,-0.3842077875528334,1778594766.3632514
-2.197586273783132,2.844646856114167,-0.38684495004793895,1778594767.8642583
-2.157189605629029,2.828519085763429,-0.3863977602397368,1778594769.4153066
-2.1188501220650786,2.81346195571612,-0.38533879519533093,1778594770.9219298
-2.079645594042159,2.797668210658352,-0.38732978138418855,1778594772.4541466
-2.0409282007636578,2.7824690920740016,-0.38810279620501426,1778594773.9640691
-2.0023106023614528,2.7670381021555976,-0.3875218180721674,1778594775.46412
-1.9627561591492688,2.751090688667622,-0.38887724083637154,1778594777.0183697
-1.9243731430035473,2.735912945807177,-0.3874806461233496,1778594778.5243423
-1.8841987008691248,2.7201097429020953,-0.38823969312753914,1778594780.0535254
-1.8445995682683292,2.7041962299921,-0.38895642365675187,1778594781.5635896
-1.8188490752831534,2.694078669939943,-0.5119077261227739,1778594783.0651731
-1.8024159365920414,2.68386619695793,-0.703356435064206,1778594784.5731883
-1.7871899759919438,2.6700725536556464,-0.9016067771590469,1778594786.1218312
-1.7657177613306096,2.6401732168908785,-0.9723437901659842,1778594787.6553712
-1.7412533083663841,2.6037083675679344,-0.9744235972873813,1778594789.1652255
-1.7163439189322058,2.5671606455505316,-0.9791844652584488,1778594790.6692507
-1.6919794205400949,2.530584665041783,-0.976532835363841,1778594792.22061
-1.6679291648995973,2.4943985902158103,-0.9773360510301506,1778594793.7552612
-1.6442745929877185,2.458670534906373,-0.9793228038522951,1778594795.2553787
-1.6206794085079272,2.422994970375005,-0.978972481092514,1778594796.7648327
-1.5963217686568518,2.386371526316744,-0.9825437726882051,1778594798.26659
-1.5723444099181407,2.3498247199385087,-0.9808508482330501,1778594799.7725432
-1.5584094455338124,2.3284954607828134,-1.132654340398601,1778594801.3260086
-1.5421967552739506,2.2907342112136746,-1.1688218943759472,1778594802.8554373
-1.5254835704761318,2.250968764641697,-1.170665300551758,1778594804.3653498
-1.5083784994198903,2.209858438031426,-1.1721956528674902,1778594805.912347
-1.492130008744821,2.1695073025212697,-1.1730883873679874,1778594807.4157648
-1.4758014135902073,2.129212204271382,-1.1727398287416793,1778594808.9257138
-1.4587641336768533,2.0869333188085895,-1.1746408561377206,1778594810.4554846
-1.4420450685711537,2.04571940442264,-1.1745693658551069,1778594811.9645555
-1.425365808021581,2.0047694429120555,-1.1775235043356576,1778594813.465622
-1.408556350773876,1.9629739491281841,-1.1733133162571745,1778594815.0155072
-1.3921149444273362,1.9212571967083611,-1.1722350931339516,1778594816.5260017
-1.3750718548548035,1.8796954445563037,-1.172698930022406,1778594818.0555491
-1.3583000948269839,1.8379149364638079,-1.171525438675333,1778594819.5614648
-1.340755697552768,1.795236587251714,-1.174573464657027,1778594821.0655053
-1.322936643272816,1.7513352781733544,-1.1720677981387135,1778594822.6157649
-1.3046501547502796,1.706969620611779,-1.1702533607950183,1778594824.176542
-1.2872545046924027,1.6642367544859895,-1.1708916168393155,1778594825.7256467
-1.2700636799187106,1.62328125679554,-1.1704766641693543,1778594827.2565763
-1.2528639773981445,1.5832264292291447,-1.1699761557071702,1778594828.7675436
-1.234907234716503,1.5400258489156888,-1.1713593913720786,1778594830.316674
-1.2179160296759486,1.4999611737874583,-1.1689471310151367,1778594831.8169491
-1.1995268050515209,1.456037850186842,-1.169538959419525,1778594833.376596
-1.1813081470782516,1.412167201328769,-1.169165137851156,1778594834.906602
-1.1636508476932654,1.370014851782255,-1.1689563217568792,1778594836.4165993
-1.1605094367196584,1.3625489126820636,-1.167154747435277,1778594837.9167058
-1.160239698095751,1.3616531803300513,-1.1666713302368457,1778594839.467657
-1.1563604577177289,1.3523032313947543,-1.1704871893719453,1778594841.017933
-1.1383503844410978,1.3102514293897705,-1.170839274421724,1778594842.5752325
-1.1209304292726774,1.2694467765409583,-1.171285065684894,1778594844.1064904
-1.1034389736738586,1.2288635460216741,-1.173793333324614,1778594845.612654
-1.0863591656527398,1.1887685695659458,-1.173594262293762,1778594847.1177833
-1.068548348785184,1.1474253654670392,-1.1705893478975866,1778594848.671012
-1.049605932508914,1.088210931904595,-1.359836124636383,1778594850.178044
-1.0429270622714317,1.0248701499437096,-1.5692457049492001,1778594851.7087317
-1.0497354405968946,0.9637629097087889,-1.7727233143724046,1778594853.2177372
-1.0688803091318557,0.9057634490869249,-1.978680192141406,1778594854.7197862
-1.1003395924520294,0.8520550677206727,-2.189594380938898,1778594856.2679188
-1.1425137973829855,0.8061101170004075,-2.399260818322051,1778594857.8091018
-1.1932258081321119,0.7717092842416825,-2.6107377840073847,1778594859.358202
-1.2447204630716873,0.7483786242992533,-2.7636183689754423,1778594860.9079444
-1.283534229994614,0.7327652639739244,-2.7644600381114577,1778594862.4148164
-1.3228252098410664,0.7168193352680092,-2.766457031981328,1778594863.9179626
-1.3630372819405525,0.700572899104982,-2.768230144885526,1778594865.4684758
-1.4025728785729488,0.6850270873877548,-2.7710830994473468,1778594866.9787252
-1.4428464378521872,0.6688391888900872,-2.7718797241074893,1778594868.509904
-1.4825735599401244,0.6534467162279267,-2.773070181158765,1778594870.016891
-1.5222691957216,0.6374764987666934,-2.775090293843294,1778594871.5190432
-1.5624813157966841,0.6215747544680505,-2.7758362887767984,1778594873.0192814
-1.603225909908164,0.6054105993221304,-2.7770727852888384,1778594874.5589535
-1.6432665370966748,0.5896903481434956,-2.7797456739554955,1778594876.0629442
-1.6831179776473126,0.5740863894157484,-2.780252707116094,1778594877.568993
-1.7237462266164811,0.558219337460062,-2.7828167539950512,1778594879.1191678
-1.7633897611669465,0.5429585324817393,-2.7844409733060087,1778594880.6201663
-1.802747396851385,0.5278315219317159,-2.7861445485054803,1778594882.1591198
-1.855726488154817,0.5135643148968846,-2.936376721079772,1778594883.660037
-1.9156748320953054,0.510159538949728,3.1390418506235624,1778594885.1670425
-1.9749857225067002,0.518467467226191,2.9350493646992364,1778594886.671194
-1.979284581867798,0.5166493540102839,2.6449069195159436,1778594888.2201974
-1.9792114945854533,0.5119048180234849,2.234686405649946,1778594889.7544496
-1.9821963287797046,0.5071521116982485,1.8329447326856083,1778594891.2610824
-1.9866318120431006,0.5035721104372217,1.4285054649008333,1778594892.7701712
-1.9913676596461753,0.5008781236364552,1.0161936330549588,1778594894.3193786
-1.9963181451857734,0.49954087622681,0.6156684480755291,1778594895.8201523
-2.00108902534247,0.5005153769970672,0.2002352302267867,1778594897.3632596
-2.004417866813556,0.5027398448612851,-0.11821451233050356,1778594898.910348
-2.003511275911255,0.501478047600021,0.003354682091437924,1778594900.4171846
-1.9941165024591265,0.5010004397231561,0.24703769602149278,1778594901.919994
-1.9539741653173988,0.5105093034815004,0.2422195566168473,1778594903.420952
-1.9127845820924647,0.5203850881016341,0.2395655966903289,1778594904.957311
-1.8724593814818324,0.5299817315306528,0.23933091874874649,1778594906.4622586
-1.8319742742116112,0.5389084613817681,0.23952034217219736,1778594907.9712713
-1.7907230280377757,0.5482684294924713,0.23590710860539488,1778594909.500981
-1.7502679458258552,0.5578630281853484,0.23757021593353841,1778594911.0208948
-1.7094927389364976,0.5672468529201602,0.23708580289587428,1778594912.5623164
-1.6685911256271402,0.5768761002619366,0.2381535348241183,1778594914.1112957
-1.6296472617207747,0.5859985378598396,0.23890397279096398,1778594915.6173348
-1.5900886031197412,0.594872547773229,0.2381380187336385,1778594917.1208758
-1.5507262055244537,0.604276199081239,0.2378481036918777,1778594918.6712773
-1.5118876168222057,0.6135010601588156,0.2404373724197594,1778594920.2109346
-1.484994389781343,0.620152764744651,0.3383965616201089,1778594921.7123764
-1.4579818949156083,0.6318538504329626,0.4454690628451551,1778594923.221383
-1.421615611365002,0.6501612021064604,0.44741598881284433,1778594924.7714996
-1.385186630709461,0.6682571648007688,0.44783218199578584,1778594926.3014443
-1.349097097540216,0.6862987768922001,0.44838609093271764,1778594927.8084748
-1.3135399434433028,0.7040962576906109,0.4493044242081821,1778594929.3114412
-1.2769718365013893,0.7223181054121536,0.45087435255604885,1778594930.8234882
-1.2398228556595567,0.7409000102198319,0.45203361045599416,1778594932.3664966
-1.2020814868236818,0.7599612871145479,0.4528033171930207,1778594933.9214344
-1.170161259136231,0.7759930096390026,0.517059660775361,1778594935.4615865
-1.1506066023262786,0.7888515089430107,0.7145258141979888,1778594937.011757
-1.134386582201003,0.8048473058285132,0.9055657819374842,1778594938.512567
-1.1211421299447621,0.8244507715967899,1.1003570584956355,1778594940.0205896
-1.1115452924739393,0.846892118009842,1.2992860832384856,1778594941.5695748
-1.1061587232813457,0.8705263734339145,1.4968248377162423,1778594943.1229122
-1.1052534317972786,0.8952311891817402,1.695506617742503,1778594944.657408
-1.1111447094290947,0.924823123976259,1.8242797285382932,1778594946.1625998
-1.1224103353992292,0.9660471250178821,1.8275421728864494,1778594947.6671736
-1.1335754956313067,1.0066856167689524,1.8303246842549776,1778594949.1730905
-1.1446029225046952,1.0461974951123256,1.8291597851202863,1778594950.6732936
-1.1559731727497435,1.0866009270789112,1.8303188554347543,1778594952.2127063
-1.1668793567373963,1.1254534937232692,1.8296877457146095,1778594953.713699
-1.1776661331179425,1.163637797847412,1.831320255893751,1778594955.2217782
-1.188885934888773,1.203637756490935,1.834661117223971,1778594956.753836
-1.1998754079365201,1.2417756703267155,1.8343051636348835,1778594958.2602568
-1.2112228401999994,1.2808189666700207,1.834650110981579,1778594959.7637308
-1.222754835078882,1.319504415945276,1.833686798906848,1778594961.2677658
-1.2343823773274676,1.3577122234703403,1.8334171812515685,1778594962.774259
-1.2461396384666128,1.3974993237067694,1.8330866973919449,1778594964.3234527
-1.2565762527052573,1.4403306526594302,1.8340322347399254,1778594965.86381
-1.2667755188592855,1.4830137816921092,1.83090459556816,1778594967.3638325
-1.2766934604017461,1.5252020656079992,1.8297165642651667,1778594968.863838
-1.2872464222450528,1.567456410850249,1.8294235993216277,1778594970.3723357
-1.29873764368719,1.6110392772164384,1.8259952281329144,1778594971.923832
-1.3096322362837378,1.6543039339071204,1.8262687705410425,1778594973.4659815
-1.3207134292476657,1.698497821067714,1.8237114633531504,1778594975.0148656
-1.330613563612575,1.7399277120195866,1.822422943717338,1778594976.5638657
-1.3269051603799498,1.7427514968074698,2.1311502585491686,1778594978.0644314
-1.322674566183731,1.7471640174787348,2.542836911158116,1778594979.6250026
-1.3250586938995006,1.7509694892400813,2.948176555627566,1778594981.1552572
-1.3286843374604909,1.7522242635455785,-2.9350348049036734,1778594982.6640463
-1.3328836965882653,1.7487892027460408,-2.541394778013406,1778594984.1649318
-1.3364686270455106,1.745866044849613,-2.1457985823047596,1778594985.6649923
-1.3408405883150405,1.7445931759389322,-1.7355210846791769,1778594987.2205234
-1.3458978799897374,1.7431053712722275,-1.3383991205128725,1778594988.724413
-1.3536202555735422,1.7409028016702002,-0.9327463275238878,1778594990.265097
-1.3579410831066332,1.7375806109793643,-0.5263397942863541,1778594991.8150203
-1.35744847134926,1.7341927461142925,-0.11925232243469149,1778594993.3645227
-1.3537786763632182,1.7335423657528901,0.275245546006489,1778594994.866261
-1.349415235613098,1.7371132079529534,0.6825726939558842,1778594996.4252636
-1.3454354141041698,1.7411456444537219,1.0860352148926284,1778594997.956353
-1.3415635874679803,1.7433346499342206,1.4820832522747318,1778594999.4631894
-1.337909829596595,1.7472230702746303,1.8793144621759583,1778595000.9660854
-1.331800592054066,1.751225919722069,2.275730994644989,1778595002.4661963
-1.32851241560437,1.7561132366279761,2.680397649086481,1778595004.001587
-1.3312492702289223,1.7599435775813077,3.0813141211741004,1778595005.525756
-1.348598545927914,1.7595912871702082,-3.047125069740714,1778595007.0662506
-1.391315581358688,1.7560441028936218,-3.0477643869642774,1778595008.6154387
-1.433290442578313,1.7530291670263398,-3.0466647374194187,1778595010.1167002
-1.4759035249671688,1.7501918718580391,-3.048892747935121,1778595011.666295
-1.5177760421527482,1.7475628482160281,-3.049024961734911,1778595013.223804
