x,y,theta,time
-1.5589723183777993,1.7454153246908701,-3.048855502491567,1778595014.777187
-1.5999525488758422,1.74276817374874,-3.049661958640082,1778595016.3072598
-1.6416258491388152,1.739838796097129,-3.04834771029048,1778595017.8172543
-1.6836874571708786,1.7370912663348481,-3.0497093290315136,1778595019.367243
-1.724031973953037,1.7342378497654773,-3.0505956621302555,1778595020.8673368
-1.766093804283166,1.731744727189462,-3.051714901406055,1778595022.406521
-1.806537459589089,1.7293046706080142,-3.051674131633909,1778595023.9073346
-1.8477587765869405,1.726397889592673,-3.051549034334449,1778595025.4157088
-1.8899482361674755,1.72314783146049,-3.0535078372813875,1778595026.9165096
-1.9321763017142268,1.7199464543224838,-3.0552833179416097,1778595028.4239676
-1.9758411590600613,1.716714178809869,-3.0546050879564715,1778595029.957312
-2.0181557339579914,1.7139056210153303,-3.055942780724032,1778595031.4664123
-2.0616168617862494,1.7108272313934587,-3.057364039969509,1778595033.0164125
-2.0945171726842893,1.7086446616730901,3.141336451611793,1778595034.5164585
-2.124345795876051,1.7112674990386225,3.0210564452673383,1778595036.0281756
-2.166776770148111,1.716797809345563,3.023133621689393,1778595037.5583894
-2.2048709057461844,1.7215737709580414,3.0230002676519008,1778595039.067623
-2.2066688832578403,1.7224295160816416,3.1560882105224026,1778595040.5688765
-2.2116523802800736,1.721528310164241,-2.7156958602241494,1778595042.1176996
-2.2155987922117086,1.7179917024869353,-2.3041852493803154,1778595043.667892
-2.2193001894323054,1.7149551146300375,-1.893048812392666,1778595045.2075002
-2.2221904294942845,1.7118291447080656,-1.4946962392752756,1778595046.7116344
-2.2275292513245932,1.708769725394305,-1.0956765799355823,1778595048.2175243
-2.233215547421815,1.7047685400194952,-0.6980748917682877,1778595049.7176778
-2.233914352731248,1.7004857478052213,-0.2981954151412247,1778595051.2292206
-2.230739050621549,1.69843094158636,0.10861151085360427,1778595052.7595966
-2.2266186355700817,1.699697265884885,0.5100114903713119,1778595054.2670336
-2.2231915861397606,1.7030030852817848,0.9036598450942341,1778595055.7688408
-2.2195685247907044,1.7060314811743407,1.31357897233858,1778595057.3192282
-2.2157268637121725,1.708639281012192,1.7117494164334026,1778595058.8297274
-2.2113646726553613,1.7124858904739881,2.120226947085442,1778595060.3636537
-2.207448223243589,1.7168316532609096,2.5176131653601836,1778595061.8646743
-2.207735354468282,1.7217427930817502,2.9131994493333364,1778595063.368648
-2.2315253889266256,1.7255642060858545,3.0338254490469567,1778595064.868719
-2.2741644150229696,1.7302878389831946,3.03278742548012,1778595066.4287612
-2.316601057270326,1.7348705531666029,3.030644033892141,1778595067.9608195
-2.3577530063406744,1.7394313802686738,3.0319823251151967,1778595069.4669018
-2.398627680674207,1.7439183186891034,3.0296654122982596,1778595070.969168
-2.439311194945824,1.7481811961583869,3.029587481960887,1778595072.469572
-2.4816744124946117,1.7526499209410713,3.031496801711053,1778595074.0303018
-2.523542741784653,1.7568493642840488,3.030933936379324,1778595075.5628772
-2.5648776670305407,1.7609358695645119,3.030980468414946,1778595077.06979
-2.606148813554749,1.7655704773761745,3.0315704675445625,1778595078.569842
-2.6390508901604917,1.769027839261461,3.131545082571503,1778595080.1210823
-2.661769428257261,1.7681179786841392,-2.960439150133936,1778595081.629752
-2.6828523881048323,1.7624697431311387,-2.766165554846089,1778595083.159933
-2.7021229354761136,1.7526323831126092,-2.575309801375624,1778595084.667081
-2.7230664127279107,1.7360381939303622,-2.4269786931456268,1778595086.1699405
-2.7541163154838513,1.7075718992259177,-2.424981896607802,1778595087.712143
-2.787137380924778,1.6782090674101837,-2.4262701846629326,1778595089.274803
-2.8187407361007732,1.6504381945343725,-2.4271642253928807,1778595090.8101332
-2.848935122283729,1.624268461731381,-2.427824950346076,1778595092.310954
-2.8797918580245043,1.5971561693365675,-2.426647923823061,1778595093.820929
-2.9097514989607376,1.5708677045831465,-2.424941642909314,1778595095.3219566
-2.939678527590047,1.544906285421491,-2.4255166715768337,1778595096.8303514
-2.9706708127722727,1.5173857727686422,-2.424380084115291,1778595098.3610387
-3.000936713295137,1.491108649555299,-2.425209338633636,1778595099.8679924
-3.0314481977980576,1.4646064023051686,-2.4265496707667698,1778595101.371137
-3.0647078738678966,1.4358050491131504,-2.4242166901534987,1778595102.9212434
-3.085444398242311,1.4168188777398933,-2.2815729174330186,1778595104.4557886
-3.0985266129284903,1.3990172852438778,-2.0893483999257003,1778595105.9611192
-3.1079869573146595,1.3788399635491142,-1.8976722404421833,1778595107.4720666
-3.113145315252508,1.35689168250462,-1.702326342831629,1778595109.0210805
-3.113919492996688,1.334027662270377,-1.5059385884495875,1778595110.574113
-3.110040559327491,1.31132959766165,-1.306952068297129,1778595112.1095266
-3.101805750533923,1.2911653021805045,-1.1166556105256118,1778595113.6121235
-3.0824125210497875,1.2523432244143426,-1.0932080846570755,1778595115.1615083
-3.0630832672608648,1.212612651744539,-1.0947816294636645,1778595116.6713974
-3.043457227649799,1.1711064266907216,-1.0973648484645169,1778595118.2181604
-3.0237645437798455,1.1317367308935822,-1.0958247352887347,1778595119.7216315
-3.003387245326465,1.09092993450754,-1.097289635180436,1778595121.2614064
-2.9837336847032137,1.050590770812778,-1.098288781123276,1778595122.7632046
-2.9634554526975636,1.0104681990574897,-1.099939868522557,1778595124.2722125
-2.947168597269172,0.9786604875977151,-1.0274804653051939,1778595125.7724075
-2.9320437813289617,0.9601724306680159,-0.8321776259566631,1778595127.3218155
-2.913409969535906,0.9446131125391423,-0.6415167853789603,1778595128.8629775
-2.876100891302407,0.9178879914035302,-0.6421158791929582,1778595130.4116442
-2.8493625414831887,0.8978897858048158,-0.728275638584205,1778595131.91639
-2.837058599563405,0.8808551106128032,-0.9207422528869923,1778595133.4225726
-2.8275078595761296,0.8619037657704562,-1.1123882755800412,1778595134.922821
-2.8218278641179086,0.8406213914925792,-1.3098928159204717,1778595136.4733045
-2.8131186764302742,0.7995476149903846,-1.3380761244390251,1778595138.0134337
-2.8041875837477463,0.7568516604154268,-1.3385299467330207,1778595139.5143352
-2.7964761790224766,0.722530904552599,-1.3361886745523777,1778595141.0204806
-2.796405074023865,0.7231047042219702,-1.336882927003023,1778595142.5231369
-2.7963349705275387,0.7236995489039381,-1.337729830995408,1778595144.0626645
-2.7935990221508975,0.7137586378599554,-1.3404607329914702,1778595145.6126266
-2.783372975043557,0.6719407701819238,-1.342446952179685,1778595147.1134572
-2.7732801315581463,0.6308501456138159,-1.344568834670702,1778595148.6224234
-2.763060586801908,0.5882834559718277,-1.344974959169912,1778595150.1726289
-2.753351696318685,0.5472452486607337,-1.3481946695918072,1778595151.674152
-2.743320963170376,0.505353319296858,-1.3484379056307652,1778595153.2145884
-2.7336163827856574,0.46344919177824884,-1.348075923095655,1778595154.763481
-2.727171824582266,0.4355236789745067,-1.4866028275068948,1778595156.2705047
-2.7262158742186524,0.4160711156468139,-1.6829981530284255,1778595157.773743
-2.73145812729331,0.38950648454137105,-1.8481345694509874,1778595159.323726
-2.743329449719489,0.34858288517341496,-1.8481347303331006,1778595160.863522
-2.7549863670941357,0.3088093727659704,-1.8480600514825465,1778595162.363758
-2.7660604996903198,0.26929200754001387,-1.850647550213715,1778595163.873546
-2.7781680869393237,0.22741120103511633,-1.850337012931573,1778595165.424341
-2.7901360181283605,0.18671033057329595,-1.8517597706224227,1778595166.9547834
-2.8021045327970326,0.14651310934953637,-1.8539050398943353,1778595168.462639
-2.8142526353584825,0.10620902726188026,-1.841070781589205,1778595169.964597
-2.82015165660104,0.08291751785575621,-1.642403758417221,1778595171.470636
-2.8216944193056475,0.05752789697559811,-1.4347356302880263,1778595173.025074
-2.8181065299018684,0.032619041512890135,-1.2299424872639817,1778595174.5303006
-2.8092754531523934,0.008698597160985328,-1.0236538577892398,1778595176.064769
-2.7957951996951844,-0.012893122667512151,-0.8150399503105159,1778595177.6146455
-2.7790529571133806,-0.02997989016640205,-0.6134028281875895,1778595179.1146688
-2.762311469349928,-0.041720842491107815,-0.43856193056257586,1778595180.6250775
-2.7614868202676717,-0.04383790297742521,-0.2816967674652882,1778595182.1268165
-2.7590616602785416,-0.04758027765174553,0.11995919151061107,1778595183.662827
-2.7555805705957974,-0.04854290194177976,0.5181336093036882,1778595185.1647208
-2.752013086734363,-0.045064052483485474,0.915476769126881,1778595186.6707962
-2.7493830671105663,-0.04108387031007743,1.3256748622349888,1778595188.225952
-2.7456704197148447,-0.03838244150807294,1.7316437292126141,1778595189.764465
-2.74149182762598,-0.03463813001756913,2.1314220114471167,1778595191.2659044
-2.739043210165054,-0.029915534694477372,2.539517708432004,1778595192.8157554
-2.7406771421900347,-0.02544817429030112,2.935746050069247,1778595194.315791
-2.7433390541385165,-0.022297557903357176,-3.036639065884291,1778595195.825704
-2.7801417506514525,-0.02624404569330531,-3.0321587307174895,1778595197.3258913
-2.811679343438418,-0.029645574076571066,-2.9211434892890775,1778595198.8678358
-2.8344996734565995,-0.035791389020718496,-2.7282644366275446,1778595200.4158466
-2.8550058266629192,-0.04600563078613189,-2.5399894917825514,1778595201.916883
-2.8726763057773033,-0.060031209211660566,-2.347880136666464,1778595203.4223485
-2.8884480602685723,-0.07757173505658027,-2.1554108929061684,1778595204.9573076
-2.908534447550798,-0.10995694770199223,-2.1147962625224603,1778595206.466014
-2.929925789326248,-0.14534999007256652,-2.1146926353087454,1778595207.967922
-2.9511609540780848,-0.18105278511091089,-2.1170063052984585,1778595209.4771185
-2.9727848689881995,-0.217393272718344,-2.117431136310705,1778595211.007398
-2.9934334621185577,-0.2523463000086004,-2.1177779818842297,1778595212.514011
-3.0146707985500805,-0.2876402163439129,-2.1204224745597697,1778595214.0169818
-3.026632024083147,-0.30539795339973796,-2.2891389430057414,1778595215.5169928
-3.040120561153024,-0.31895155795491875,-2.4813188034214577,1778595217.0264847
-3.0573831520238164,-0.3302183920709795,-2.6782668987618203,1778595218.5625217
-3.074894648898306,-0.33729421567381873,-2.868758510193775,1778595220.0670109
-3.094135477157368,-0.3409365894610347,-3.060581698860243,1778595221.5692034
-3.114154574510242,-0.3412475005920957,3.0303697628082373,1778595223.0772877
-3.1336248213200735,-0.33749764501014534,2.8335818025004147,1778595224.6268969
-3.1529248532760543,-0.32936929683803784,2.6388603436133042,1778595226.1579273
-3.1812814544039316,-0.31019030850252505,2.549487100523385,1778595227.6690395
-3.218304652610034,-0.28427270459309,2.551170665414733,1778595229.2180994
-3.2537596278529275,-0.2600777716957207,2.550151420760213,1778595230.7181375
-3.2889893825882517,-0.23574612985726134,2.548597801880024,1778595232.223545
-3.3255648802512674,-0.21033964162629595,2.5491921291604065,1778595233.7589376
-3.3615858348567595,-0.1854355592803478,2.5487961169107867,1778595235.2681265
-3.396695141171175,-0.16127333133315183,2.5478542650138025,1778595236.7684808
-3.4322855694171146,-0.1367498496011214,2.5477637280789915,1778595238.2776346
-3.4686864554037466,-0.1115941480911548,2.547159861137362,1778595239.827071
-3.5052652166549185,-0.08669705614116019,2.5481194592159175,1778595241.3576972
-3.528349145703777,-0.07086218773169473,2.679959468899122,1778595242.8692293
-3.5492572289971935,-0.06164001893326304,2.8785291086643143,1778595244.4181914
-3.5713008158298365,-0.05658033387679354,3.0705518958380495,1778595245.918461
-3.5938473442988155,-0.055675584747095434,-3.020122621856038,1778595247.4284625
-3.616023670236545,-0.0598794452563612,-2.823900833968113,1778595248.959219
-3.636820170345396,-0.06808009367494594,-2.6310697479659297,1778595250.46925
-3.668135971998321,-0.0874282323001308,-2.5834928486232402,1778595251.969695
-3.7028553173022667,-0.1095690765191188,-2.5827998573122417,1778595253.477384
-3.7387359104654476,-0.13188836439131457,-2.5828274078999716,1778595255.0272925
-3.775113451234038,-0.15470793595211893,-2.582850589187352,1778595256.5592806
-3.8108658777408815,-0.17718811189425795,-2.5832821167377644,1778595258.069321
-3.844308745017798,-0.19827634563510393,-2.576963609723248,1778595259.5693476
-3.8649581926506924,-0.2131910166256752,-2.4207159752023713,1778595261.074501
-3.896814350017563,-0.2417415945974339,-2.4205304838787995,1778595262.6291702
-3.9279898027496527,-0.2695846764259687,-2.4212999687858248,1778595264.1603408
-3.9591824968929203,-0.2971617655647724,-2.421458642649488,1778595265.6703677
-3.9915572436533138,-0.32573284425892585,-2.4213581677980476,1778595267.2195425
-4.022971371813869,-0.3533971697456049,-2.421911343877533,1778595268.7200568
-4.054399308256657,-0.3814543888298902,-2.420782074146728,1778595270.231308
-4.076412965858213,-0.4012479212896012,-2.298167286163936,1778595271.7594008
-4.0904731961332175,-0.4190896049815748,-2.105959001637181,1778595273.269404
-4.094039067816562,-0.4226585167866142,-1.822536606225342,1778595274.76956
-4.097681537040545,-0.4264378942881399,-1.4126827168108247,1778595276.320715
-4.101200796101012,-0.4307710425305239,-1.01444528804128,1778595277.8301835
-4.1027684524263845,-0.43560481344419066,-0.6067813077114174,1778595279.3594673
-4.101640072484664,-0.4399608611644354,-0.20624636123529883,1778595280.8694856
-4.098318040082531,-0.442782421730353,0.1928557944451827,1778595282.3718216
-4.094498800602071,-0.4432877213304803,0.5998758303966478,1778595283.907715
-4.0901628038778615,-0.4427201896665242,1.000747871204105,1778595285.4101355
-4.086899640696688,-0.4400084180210186,1.400790233985167,1778595286.9155731
-4.083432294498817,-0.43892668535512874,1.6643904867167147,1778595288.420573
-4.087404353636218,-0.3974371766997056,1.6646041700045133,1778595289.9267347
-4.091942359852531,-0.3531626491335453,1.6645141526106304,1778595291.460819
-4.096040728699068,-0.30790612982374055,1.6642369073822378,1778595293.0125754
-4.10017476603477,-0.2644842034813866,1.6635964435730435,1778595294.5205922
-4.105324475451559,-0.2324956823529666,1.7715371055462223,1778595296.0226283
-4.1138100509866025,-0.18941703369678667,1.7659862556654562,1778595297.5709543
-4.122497352407526,-0.14567706741124378,1.7637869613045674,1778595299.1127622
-4.130921968990119,-0.10305265270761826,1.763171714756733,1778595300.631557
-4.139392121317731,-0.05876812033708337,1.7618310875815548,1778595302.1616151
-4.147759521361647,-0.0163805406533871,1.7608001811052978,1778595303.6666665
-4.152557194495921,0.006412821172723157,1.9440710384588578,1778595305.170746
-4.167110775805912,0.03811758207472174,2.0487992000252437,1778595306.7123022
-4.187239937256164,0.07727269943933075,2.0481293278384802,1778595308.2127008
-4.202038479936998,0.10588330142985614,1.9434981837765672,1778595309.7217035
-4.208774392312602,0.12472135561459329,1.7535010891148113,1778595311.22275
-4.211888853804915,0.14533639628480288,1.5563062959970042,1778595312.7720969
-4.21045786467487,0.16594535821352774,1.3566307209123496,1778595314.3222978
-4.201113512602111,0.19832430113613925,1.2764232826413089,1778595315.8618112
-4.188304343501334,0.24034698671114088,1.2754523634454706,1778595317.4167738
-4.1758687964875065,0.28114791466343325,1.2761956060002717,1778595318.9168036
-4.163408072311931,0.3212406409670504,1.2743432462606994,1778595320.4218004
-4.1515660203988825,0.3594744654894667,1.2371182129315017,1778595321.9743752
-4.1429541230915055,0.37990151041829695,1.0444455271347481,1778595323.513204
-4.140536485180014,0.383972459316451,1.0112180799161672,1778595325.0138345
-4.121331356817572,0.41406455283829663,1.0044454220283774,1778595326.5198324
-4.09946022671619,0.4495390318873,1.0021427142128383,1778595328.023131
-4.0775930881004445,0.48596999062882473,1.004160419635629,1778595329.573305
-4.055171357827724,0.5227313120456674,1.0035886107647585,1778595331.1232033
-4.033083304964158,0.5581606209418551,1.0038217823903681,1778595332.6628869
-4.011707737193828,0.593306056664342,1.006662765102408,1778595334.163947
-3.9899588780319637,0.6286407059808609,1.0046082263407212,1778595335.6729352
-3.9692634972332344,0.6633295356277206,1.0069284138865846,1778595337.1741364
-3.9475551590329334,0.6991684899303242,1.0074327742338567,1778595338.7240634
-3.927921146370902,0.7309785410600158,1.0456133741098521,1778595340.2639956
-3.917540105825874,0.7513059183336164,1.2471919205139304,1778595341.8139477
-3.911080736642759,0.7725515493652609,1.439341269023216,1778595343.3202422
-3.908200332834074,0.7952798806023702,1.6320436660467572,1778595344.8243284
-3.91000019546835,0.8183537009122493,1.8251914498158843,1778595346.3280382
-3.916223134524835,0.8413319801220206,2.0224892815314623,1778595347.8641045
-3.926553668222407,0.8624165021132519,2.2153618018230734,1778595349.3649669
-3.9414176717104032,0.881498688770998,2.4113268274948356,1778595350.8740537
-3.9668224547015534,0.9033559700966116,2.5032477134819295,1778595352.3752377
-3.9967874555068352,0.9234357384306489,2.589944594515362,1778595353.9243078
-4.035221686521752,0.9481145246776869,2.588316808974056,1778595355.464045
-4.067554494568604,0.9690044601448453,2.5245817283565652,1778595357.01407
-4.084708652348024,0.983290729672844,2.333056744708429,1778595358.5254004
-4.103233042345387,1.006684290852836,2.191867096668713,1778595360.068496
-4.13004275038705,1.044909813351225,2.191430027027416,1778595361.6237674
-4.156219264532882,1.081909157428403,2.19349286302292,1778595363.1250007
-4.183236372521694,1.1202260149618684,2.1925002425490074,1778595364.665125
-4.2094473673461,1.157065791973176,2.192574926282282,1778595366.215136
-4.234909641138175,1.192900924437577,2.190776808969872,1778595367.7241504
-4.259564977665894,1.2287294982705401,2.1883566648703896,1778595369.2244256
-4.28430989381775,1.263927741175651,2.187865975086105,1778595370.7249105
-4.3094271361255,1.300600458551526,2.185655021357246,1778595372.265292
-4.3345059181711845,1.3372857331190333,2.1831488568533968,1778595373.814518
-4.356146890765202,1.3693482865620308,2.144119173068288,1778595375.3195302
-4.366216934129938,1.3867965602832897,1.9487192118813783,1778595376.824655
-4.372375944699507,1.4063052425194422,1.7468373937042359,1778595378.3746874
-4.373968225518101,1.4257156837308234,1.5481202934452922,1778595379.925536
-4.371549960036473,1.4453122977171453,1.347642672643428,1778595381.4653132
-4.365295799562295,1.4637135625115465,1.1530150434105155,1778595382.9663184
-4.355094689399848,1.4811288836740102,0.9574712689331708,1778595384.4764912
-4.340924581196936,1.4967658618349395,0.7555942963466646,1778595386.026023
-4.32195953390421,1.5108055656145032,0.5777492195205419,1778595387.566609
-4.2847753906307275,1.533752086330724,0.5757828667775821,1778595389.1114032
-4.249196947083082,1.556469364407281,0.5743035288549069,1778595390.618511
-4.212840056558164,1.579100951482635,0.5744535376338135,1778595392.1254334
-4.177022786288387,1.6012099871488634,0.5719095130441431,1778595393.6260257
-4.140693688045606,1.6240756581773828,0.5747594344761466,1778595395.1655953
-4.106350010862123,1.6454316029430789,0.5745415982869034,1778595396.667561
-4.0696412630736285,1.6683070104064444,0.5724675090766751,1778595398.2154868
-4.033282059850108,1.6910771024776936,0.5733569146326872,1778595399.722636
-3.9973614503264834,1.7133574507858311,0.5716412111379122,1778595401.2268162
-3.961384022918392,1.7366082486402385,0.574152771995641,1778595402.7614791
-3.925477111887327,1.7589432435514032,0.5760085502638089,1778595404.2629151
-3.8895387509371497,1.780976803397885,0.5760381686771296,1778595405.7666922
-3.8534258917974524,1.8040288665307807,0.5775109510555145,1778595407.2771783
-3.8159914095339746,1.8280205520916115,0.5783108760655735,1778595408.8265631
-3.778915412107443,1.8517678043472519,0.5798866167301858,1778595410.365759
-3.742514333183031,1.8751018127621553,0.5827583964519844,1778595411.8686566
-3.705075904549066,1.8991325619749961,0.5824045687330355,1778595413.416688
-3.677560909982684,1.916248668015898,0.4901988074050297,1778595414.9227412
-3.6575267146104213,1.9246286451744612,0.30075603433585996,1778595416.4271734
-3.6368183005608867,1.9293586045289177,0.10748368168090791,1778595417.9636147
-3.6153181468461866,1.9307021216090006,-0.0826405460554091,1778595419.4677184
-3.59498209104861,1.9282845024242834,-0.271707590807241,1778595420.9679315
-3.575003871206086,1.9221673538900659,-0.46878612026073596,1778595422.5268223
-3.556903734728853,1.9125907515139398,-0.6583847721758165,1778595424.0274892
-3.539932215229149,1.8997914083039475,-0.850182962573286,1778595425.5658443
-3.525658436373261,1.883743640102933,-1.0403797117243823,1778595427.0679033
-3.514286840678635,1.8650131093130458,-1.2366363762446317,1778595428.6178763
-3.507086287233296,1.845157668186842,-1.4280895673126033,1778595430.131043
-3.5044176658128197,1.8245257170602713,-1.6260508422898936,1778595431.6780455
-3.505512561323867,1.8040537103334102,-1.8215134963449433,1778595433.2282708
-3.5108005094728654,1.7842661800308304,-2.018711853844865,1778595434.7690463
-3.5200053803973472,1.7658757792534485,-2.217116379162747,1778595436.318066
-3.531838991525467,1.750762156237616,-2.4065093307068772,1778595437.8189893
-3.546618930174257,1.73806888610709,-2.5993881241294208,1778595439.3282523
-3.563513597743303,1.7284260781789835,-2.7928652995017793,1778595440.8592746
-3.5815454113775127,1.722695286499851,-2.983995823023068,1778595442.366078
-3.601828117699077,1.7205680961201215,3.116567482217953,1778595443.8690374
-3.6400210588375828,1.7216590004061418,3.114409511111344,1778595445.3691094
-3.639466593195864,1.7212791618468253,3.113860194088014,1778595446.9292858
-3.6393428481027117,1.720882924080243,3.11333570013383,1778595448.4584005
-3.650699300206016,1.7207873299942684,3.112334200494056,1778595449.970242
-3.6939003946204654,1.7216434463777956,3.111147278402571,1778595451.519315
-3.7363301906896393,1.722929674086312,3.1090228048410395,1778595453.0201805
-3.7795839316924815,1.7242857377718779,3.1080924357754265,1778595454.5702202
-3.8233267161084252,1.7256878242664722,3.1046010032705853,1778595456.1102366
-3.8664315749610556,1.7272344301372522,3.1047626461868503,1778595457.6296277
-3.9098385069330823,1.7285471538608757,3.1042172889286457,1778595459.171332
-3.954084281271,1.729884754445713,3.1016445880757955,1778595460.7162707
-3.987822052357914,1.7305022565440544,-3.0574047161909395,1778595462.2203348
-4.009030093593787,1.7277014819885645,-2.8813883424407347,1778595463.729946
-4.012690501126377,1.7272617650503561,-2.6047012377927534,1778595465.2609627
-4.0283853731378825,1.7153682130652974,-2.375588871381956,1778595466.7699246
-4.056192085960097,1.6882281998153392,-2.3553466389366498,1778595468.2705352
-4.086292954368759,1.6578427814161247,-2.3562409668777295,1778595469.820374
-4.117672092481048,1.626642836885629,-2.3585545270671293,1778595471.3704665
-4.14856330028597,1.5960966889949117,-2.361835874303906,1778595472.933186
-4.17824262210097,1.565879546771098,-2.3644540640005953,1778595474.4611394
-4.207781613241384,1.53618556794786,-2.3690014446256376,1778595475.9705725
-4.238052299890569,1.5061671117684463,-2.370858717771923,1778595477.5204628
