x,y,theta,time
-4.2684661678947355,1.476646563122148,-2.3756396734975973,1778595479.0225084
-4.286358344654603,1.458423899256348,-2.214260223753346,1778595480.5309927
-4.300461649805821,1.4386216205559865,-2.0216609075889673,1778595482.062784
-4.3107627505393,1.4166741386122148,-1.8326165723867076,1778595483.5686865
-4.317009524833367,1.3935554119148745,-1.645026076445401,1778595485.070584
-4.318684272366658,1.3699137655856375,-1.4567911552049733,1778595486.5717812
-4.315448998190494,1.3461103609774776,-1.2610823915434912,1778595488.133232
-4.304957787214913,1.3174301388653915,-1.121996278195448,1778595489.664901
-4.286357194353988,1.2772173018137551,-1.1243716255027985,1778595491.171605
-4.267627737450062,1.2365517433586812,-1.1218545845810093,1778595492.6716745
-4.248704580192352,1.1953003361625996,-1.1269602201543882,1778595494.1716907
-4.229206038599242,1.1531107633536755,-1.126840306161325,1778595495.7121563
-4.209911763319612,1.1111135343087521,-1.1263653154797086,1778595497.2616916
-4.1908954247740295,1.0697322990576943,-1.1274645130880556,1778595498.768728
-4.1720566231506515,1.0285965579221903,-1.1248208200118668,1778595500.271734
-4.152192531683598,0.9857464730848874,-1.1267080083131382,1778595501.821935
-4.133212387745809,0.9445390495205537,-1.1261827092114676,1778595503.329266
-4.113483282476378,0.9015365650235854,-1.125631513191484,1778595504.86183
-4.093885217672964,0.8583757094897871,-1.1251325041802454,1778595506.3728063
-4.073830834114007,0.8151501583041653,-1.1220762451349635,1778595507.9218214
-4.054749268875743,0.774189385693154,-1.1218356691349645,1778595509.422865
-4.044929508824873,0.7514050512432575,-1.305880447152797,1778595510.9737203
-4.040192777205031,0.7304160961385294,-1.5011228098990923,1778595512.5302129
-4.0401143849918215,0.709459073819039,-1.695774907361706,1778595514.0629334
-4.043947721247766,0.6900814120457989,-1.8858776619139632,1778595515.5689375
-4.0509833068180185,0.6712805697324138,-2.0758503974875646,1778595517.0729337
-4.06223263851633,0.6532336392441964,-2.2728881243752634,1778595518.623024
-4.078409678384309,0.6371969550473581,-2.4565496949602617,1778595520.133197
-4.113702373143961,0.6086284562615438,-2.4601291199226862,1778595521.662976
-4.14848166535107,0.5804983068758995,-2.4573484157000824,1778595523.174021
-4.18298594568742,0.5524652212250637,-2.4583764658146587,1778595524.675073
-4.218773412057454,0.523379965749962,-2.4586015427296957,1778595526.223399
-4.254718575038301,0.4944386887945146,-2.4563825256320055,1778595527.773789
-4.289705034998901,0.46592429548747855,-2.4572375663492196,1778595529.31394
-4.323890952881078,0.4379277396032312,-2.456336206087577,1778595530.8141294
-4.358480003177059,0.40955998673857047,-2.4557767620169373,1778595532.320091
-4.392806437826613,0.38138518006168487,-2.45494608332178,1778595533.823686
-4.428560338658803,0.35205887733659136,-2.454673306923938,1778595535.3739483
-4.463517754959716,0.3234338303893469,-2.452007859537317,1778595536.9139836
-4.497442370108708,0.29541006773922973,-2.4503900711798066,1778595538.4141772
-4.531187554143599,0.2672632868281063,-2.4515101268781,1778595539.9231808
-4.564521086284001,0.23933988786726176,-2.4528818737819282,1778595541.4241629
-4.597498711247747,0.2112608285512612,-2.4509195740453773,1778595542.9307227
-4.631616501423367,0.18272381832417378,-2.4505971393977566,1778595544.464345
-4.664914525420231,0.15505416262286753,-2.4504720575870245,1778595545.9702592
-4.698145776335262,0.12683390300855776,-2.4512375337459793,1778595547.4712963
-4.73176280121764,0.0986503267667467,-2.4516637276995534,1778595548.976225
-4.766362327229803,0.06945763189032503,-2.45222569525859,1778595550.535122
-4.800681085967283,0.04047621422888693,-2.4508225089894444,1778595552.065512
-4.834431896261751,0.0120316216976514,-2.449146239275695,1778595553.5743675
-4.86834681713779,-0.01645866334308101,-2.4530984301284535,1778595555.0744417
-4.903460581011007,-0.045975258860806764,-2.4535455082929465,1778595556.6253188
-4.937479354152143,-0.07428118843800545,-2.45145873009437,1778595558.1307216
-4.96563284827373,-0.0979496191715033,-2.374648559864337,1778595559.6645553
-4.981027116639749,-0.11514239400825135,-2.1805490353641934,1778595561.171476
-4.9929055302312095,-0.13532348411909975,-1.9896725669423991,1778595562.6745095
-5.000412000608274,-0.15663201804427493,-1.7972598141310356,1778595564.1757088
-5.00359632098862,-0.17925237673506106,-1.601388526892295,1778595565.715572
-5.002164910811052,-0.20258618896679334,-1.4030764430261646,1778595567.2656631
-4.995613849900668,-0.24588353787239076,-1.3947598437345785,1778595568.773577
-4.989070390012753,-0.2894797935721745,-1.3961119055945186,1778595570.2755756
-4.981824925702279,-0.3339828745193293,-1.3955221453947577,1778595571.826173
-4.975597900601437,-0.37880768474559734,-1.3974387471818073,1778595573.376294
-4.969418391888739,-0.42215257160026637,-1.3979020872530756,1778595574.9117324
-4.963338985843993,-0.4649627656385353,-1.398674418400396,1778595576.4175763
-4.956962141984538,-0.5075809706759932,-1.3993254582862638,1778595577.925653
-4.950596498095569,-0.551280116637568,-1.3986507016470318,1778595579.4756444
-4.944802629939611,-0.5957652472430148,-1.40074108135147,1778595581.0168622
-4.938611797052235,-0.6389888059236309,-1.4016078350784402,1778595582.5186832
-4.931720684286073,-0.683105501535712,-1.4020892279003054,1778595584.0666747
-4.926178833736537,-0.7248171908975157,-1.387592944984182,1778595585.572717
-4.918604713286595,-0.7499638515440722,-1.2301649377610284,1778595587.0771532
-4.903521004947336,-0.7922574278299931,-1.231598277684011,1778595588.6164436
-4.888228321005717,-0.834630322312739,-1.23404524177237,1778595590.1667666
-4.873311217718381,-0.8771331289147376,-1.2367488080819984,1778595591.7168584
-4.858092194280753,-0.9193747817405536,-1.236441748812191,1778595593.2688174
-4.843526415511156,-0.9610988185815478,-1.2370975875941783,1778595594.7768135
-4.828593080829369,-1.0039680281576921,-1.2384280747054446,1778595596.3269491
-4.817253510951611,-1.03455640882369,-1.124160578710157,1778595597.877833
-4.801041119504412,-1.0621522504817016,-0.9930331156542594,1778595599.427388
-4.776520553379881,-1.100183397320698,-0.9991281813396603,1778595600.9675994
-4.7530179015614635,-1.1372280189184365,-0.9993906754998054,1778595602.4683645
-4.729565596502594,-1.1741483566559683,-1.0021167193208391,1778595603.9741502
-4.706620376698693,-1.2108968536932116,-1.0050360683994306,1778595605.477971
-4.683867440970479,-1.24782575010471,-1.0057757621749728,1778595606.978013
-4.660698511680859,-1.285653903089071,-1.0065639998011917,1778595608.518118
-4.651385058855603,-1.3050193797100331,-1.201071915402625,1778595610.068956
-4.646103826271944,-1.32573376818873,-1.3928668073487602,1778595611.5769932
-4.644890774030669,-1.3474528014166691,-1.5853019857970148,1778595613.078038
-4.648036057844065,-1.3695086551949816,-1.781863208716612,1778595614.615279
-4.655148041627656,-1.3901235120097557,-1.9726659223334573,1778595616.118007
-4.6662823555666275,-1.4093061884381186,-2.16347977815755,1778595617.6185524
-4.6889351604716545,-1.4367404274295068,-2.24364232465613,1778595619.1292915
-4.716580266609448,-1.4707701674482179,-2.243282463936595,1778595620.6293004
-4.744597482174402,-1.5048399541321804,-2.242954156718021,1778595622.169085
-4.771582532962413,-1.5380164671461094,-2.239725409076378,1778595623.6691074
-4.798919207553174,-1.571445375200105,-2.239783447523298,1778595625.1781394
-4.8258315329729085,-1.6044339048691865,-2.241998939523669,1778595626.678928
-4.853989374058279,-1.6390035134198504,-2.2424555918077855,1778595628.2287135
-4.882098247752937,-1.6729264090134992,-2.243660495108287,1778595629.7692354
-4.894900937559566,-1.6887536867378912,-2.3760326459647465,1778595631.3191855
-4.890846194107349,-1.6883964431732035,-2.773721473374145,1778595632.8227208
-4.887266135337967,-1.690430409532679,3.108322203333106,1778595634.3293529
-4.885429124713492,-1.6941352743482123,2.7038755486178365,1778595635.8596015
-4.8856417317954985,-1.6983646616932961,2.301787971637672,1778595637.3702471
-4.888154328437058,-1.7026219531388256,1.9047846917388886,1778595638.8702571
-4.89213235922289,-1.7058088938713323,1.5089903135127944,1778595640.3782983
-4.896889425512673,-1.707387476056765,1.0989776264437392,1778595641.9265552
-4.90177554587823,-1.7080315454383121,0.7003590327160304,1778595643.4293916
-4.906802982202043,-1.7067784295369508,0.2952499701591198,1778595644.969402
-4.909227953081421,-1.7047821397358567,0.1254591909830122,1778595646.4703722
-4.905737625526367,-1.7054463442751586,0.523394889780916,1778595647.9794357
-4.901275581583287,-1.7044436228075095,0.9279963486760963,1778595649.5096018
-4.897370996074676,-1.7019273683828633,1.3291625192809697,1778595651.021206
-4.893415107137128,-1.698293407698565,1.7349530667556468,1778595652.5695496
-4.890351763568216,-1.6934794279032752,2.1307743734421862,1778595654.0714164
-4.890950169784204,-1.6934897272909057,2.023317829482841,1778595655.5774782
-4.893998367725276,-1.6967303637434592,1.61921826875116,1778595657.110483
-4.897831594417834,-1.6986511957021457,1.218784959276685,1778595658.6154811
-4.90187121437085,-1.6994737634199437,0.8736425941897409,1778595660.120546
-4.875797895607367,-1.6688631521667583,0.8679888790403016,1778595661.6245372
-4.848973154774557,-1.6367606433009247,0.8670788536465649,1778595663.1313634
-4.821530577967727,-1.6042979599959972,0.8638160877537568,1778595664.6612089
-4.794877452177137,-1.571684060044515,0.8644966316599658,1778595666.1705644
-4.767993417932961,-1.5396476823307346,0.8634388598605948,1778595667.6716015
-4.741328681911674,-1.5074841854194954,0.8603133732348761,1778595669.179835
-4.71329000649923,-1.4742322885247336,0.8603679611068489,1778595670.7327602
-4.694877603177897,-1.4523477225370758,0.9956399593542751,1778595672.2622538
-4.682744946990242,-1.4322622437515737,1.187895912611827,1778595673.771597
-4.672563268549794,-1.4020382047452131,1.2824323359713898,1778595675.2756891
-4.66690216071467,-1.3799425349345056,1.4738824321736033,1778595676.781694
-4.665115240702628,-1.356532465193751,1.6686833827140692,1778595678.311794
-4.667843222084467,-1.3334007269198156,1.8608344438676552,1778595679.821926
-4.676081725895816,-1.3088202872700456,2.0431447522760644,1778595681.3717513
-4.695611623647926,-1.2707052537326784,2.043489373017081,1778595682.8727195
-4.714976743795392,-1.2329183966704163,2.0413454838742546,1778595684.3799613
-4.734255399108017,-1.1946296800701712,2.0271940963976256,1778595685.93325
-4.742492851293854,-1.1736284118263938,1.8496546757986354,1778595687.462535
-4.754431298054496,-1.133126659963095,1.8460305441422524,1778595688.9717538
-4.76568147800445,-1.092342202233827,1.8438539347931688,1778595690.4728248
-4.777345022080146,-1.0519814542150083,1.8415928051417425,1778595691.9829514
-4.789185540410323,-1.010348706465795,1.8423402968457063,1778595693.5327373
-4.800798615298041,-0.9695606322968908,1.8406015850480932,1778595695.0632403
-4.811939056495025,-0.9288631015394717,1.8411312805314988,1778595696.5731888
-4.8248266957011445,-0.8855133125984787,1.8419813772927256,1778595698.1229985
-4.834884172385445,-0.8514782860239436,1.779315558207701,1778595699.6233366
-4.838425862875179,-0.8262470662096636,1.6259750243169782,1778595701.133237
-4.841290963863857,-0.7828795942688211,1.6221844228308688,1778595702.6627505
-4.84408606898386,-0.739980600281976,1.6229229629657977,1778595704.1689098
-4.846981379084835,-0.6978206170664661,1.6232101502157792,1778595705.6729896
-4.850141480180317,-0.6559659874594053,1.6230486142729939,1778595707.1834445
-4.8533855526055865,-0.6120749749542721,1.624540186048688,1778595708.733184
-4.855031515603383,-0.5852476685049998,1.7807525262968973,1778595710.2640834
-4.860229366654673,-0.5624129928298828,1.9735507689979175,1778595711.7710395
-4.869595561379439,-0.5412934047683776,2.1640554769245353,1778595713.2740386
-4.883127204075198,-0.5221080856800373,2.360825300000888,1778595714.8151422
-4.911957389727707,-0.494594766815859,2.408475316614789,1778595716.3638823
-4.943117179669102,-0.46486289622254784,2.4070248505316685,1778595717.864169
-4.97423960610137,-0.43542050408854127,2.406206243386745,1778595719.3740728
-5.005021033470943,-0.4060877571966802,2.4048303551372894,1778595720.8741522
-5.037151744484396,-0.37547003604798784,2.402093347358915,1778595722.4242096
-5.067831860135611,-0.3457515033404573,2.399746569353326,1778595723.934234
-5.098826639314486,-0.31608036837089204,2.3982388985708676,1778595725.4651742
-5.1296913199336505,-0.28641992378009523,2.399725540512453,1778595726.9723785
-5.160602113221938,-0.2565873840746682,2.4001749534828596,1778595728.4741986
-5.191754295905658,-0.22659698515624158,2.3993329181132523,1778595729.9810753
-5.2236147812514435,-0.19593662655392666,2.3989740569623397,1778595731.533877
-5.254975183308798,-0.16618159371719105,2.39974389640202,1778595733.0693054
-5.286023609833875,-0.13661769719894304,2.399197616558343,1778595734.5762274
-5.318506833916935,-0.1056582391820786,2.3989281341363595,1778595736.1252637
-5.350224386048045,-0.07593718768287326,2.399471037177839,1778595737.6253512
-5.354785328115003,-0.06768611615625222,2.6706171113064503,1778595739.1344955
-5.3577143886829575,-0.061909349399574744,3.0767284935386567,1778595740.6644094
-5.362504212010738,-0.057547661873178106,-2.8063162725174884,1778595742.1733336
-5.367840146610244,-0.05546893332848864,-2.4110696252808785,1778595743.6743813
-5.373507663996539,-0.05524736154185648,-2.001378807020698,1778595745.2259328
-5.378538041749089,-0.05634278806590518,-1.6015976531113703,1778595746.7355993
-5.383777575037468,-0.05764459291320897,-1.1970048805959095,1778595748.265521
-5.3883185513826675,-0.059559601375800054,-0.8579761045818326,1778595749.7763708
-5.389625525898851,-0.05812396518148061,-0.8575722885282445,1778595751.2764604
-5.390828167926225,-0.056979165836275776,-0.8570212003685228,1778595752.8261771
-5.393088009205508,-0.05780405706407195,-0.7145838251798621,1778595754.367798
-5.395031047552458,-0.06064038102406215,-0.318966049322987,1778595755.9155595
-5.394806775504395,-0.06325208447842535,0.07021584088407841,1778595757.4225037
-5.393573897126056,-0.06430240436129667,0.458176577748551,1778595758.925505
-5.391474766715604,-0.06358421072221725,0.8563153977867183,1778595760.4755464
-5.389516749084405,-0.06203300660903881,1.2484389084087721,1778595762.0113776
-5.387575382194123,-0.060053500690129796,1.6306298345238692,1778595763.515628
-5.3854358015678425,-0.05708181041280485,2.018167830553519,1778595765.026587
-5.3847138744475505,-0.053105484333445085,2.4051096126210902,1778595766.526604
-5.404548365496163,-0.03777593095767166,2.5994341686078566,1778595768.0766838
-5.442729747818285,-0.014323507689864859,2.600072629467518,1778595769.614644
-5.479182817366754,0.008452750973071032,2.59966584856081,1778595771.116751
-5.51600133765057,0.031380170277558045,2.60035915489972,1778595772.6227202
-5.552359341080491,0.05377915271997949,2.6032213689026156,1778595774.12666
-5.588308488520537,0.07624013118434601,2.6018194278367694,1778595775.6307466
-5.6254535677225075,0.09934626379958528,2.601764928550588,1778595777.18736
-5.661564044617842,0.12143935555778018,2.603307465055057,1778595778.7167375
-5.696648068814494,0.14370822639094682,2.601225653055413,1778595780.2267094
-5.731565700081102,0.16543338349007847,2.604391235049236,1778595781.7267454
-5.767659683116898,0.18774226177307446,2.6056989945960556,1778595783.278989
-5.803694494906017,0.20977056786607357,2.602984428386795,1778595784.8152394
-5.838251602380926,0.231246949533289,2.6044994860535247,1778595786.3179965
-5.8728558372026995,0.25280257317469046,2.6027985158048437,1778595787.823079
-5.8967965010195496,0.26757421627013445,2.7441646929107986,1778595789.3727877
-5.917360650209239,0.2755111443098941,2.9320126884916546,1778595790.8779736
-5.940212930561584,0.2795577763519648,3.1256956044187527,1778595792.4288557
-5.962742022147827,0.2790185395380308,-2.9647916514028574,1778595793.9676206
-5.988295987448361,0.27285467720439444,-2.816018639984195,1778595795.4678438
-6.026983761692248,0.2600715409043527,-2.815581477020886,1778595796.9778333
-6.065669825716047,0.24757479058366713,-2.815612152632327,1778595798.477912
-6.105877938644893,0.23461326696321264,-2.816872544307542,1778595800.0293448
-6.145178558020945,0.2216014917830052,-2.817361780170342,1778595801.5680318
-6.183769973933152,0.20875962905949266,-2.816395589195615,1778595803.068941
-6.220526903866261,0.19663512544575573,-2.818442626969423,1778595804.5749338
-6.26287124277572,0.18230817838987323,-2.8201095400913396,1778595806.1292984
-6.304773310072135,0.1680556520421346,-2.8233228248299422,1778595807.6798627
-6.345929492052255,0.15427076713409835,-2.820083351998785,1778595809.2288282
-6.369115920265301,0.14512126726652355,-2.660973333394408,1778595810.7690132
-6.397299019324956,0.12763300133660202,-2.579295944697638,1778595812.2690415
-6.433037856099734,0.1048002704412058,-2.5831687380558277,1778595813.777058
-6.470920644899392,0.08090705202167088,-2.5847157266139855,1778595815.329091
-6.5086460275142715,0.0571796982533847,-2.585107035430667,1778595816.871313
-6.527387857655174,0.04325157532896948,-2.3958690721135674,1778595818.4300857
-6.542708559058011,0.02630761839779041,-2.1986608254014475,1778595819.969196
-6.554142934980623,0.007457837822843817,-2.0100732320852814,1778595821.470118
-6.569190841355799,-0.028966620513266872,-1.9604035292053796,1778595822.9801388
-6.585983669740318,-0.07087357888923866,-1.9620808401349488,1778595824.5302958
-6.60237938049192,-0.11160999466301925,-1.9637307810421785,1778595826.0307462
-6.619463746168915,-0.1542182169391666,-1.9635323854300524,1778595827.5702665
-6.633596526256551,-0.19085511139393604,-1.903693626923368,1778595829.1201673
-6.639356049686118,-0.2138296968658209,-1.7112739067132774,1778595830.6261969
-6.643567619888749,-0.2550928865283974,-1.6737464188737885,1778595832.1295187
-6.6477540826021615,-0.29984203684299265,-1.6742397621041336,1778595833.6341305
-6.652498814334855,-0.3449863113468034,-1.6752368584398791,1778595835.1696196
-6.655400317582054,-0.37701726974233746,-1.5671771644712862,1778595836.6712878
-6.653568117493945,-0.3999050631289168,-1.373860960416712,1778595838.180342
-6.6442212677057615,-0.44432335257780475,-1.3644306660719898,1778595839.7301028
-6.634978810039326,-0.489096867593217,-1.3650074131781598,1778595841.269059
-6.626022133622219,-0.5327918510480112,-1.3676259265819104,1778595842.7713282
-6.6199331149042795,-0.5661285898905443,-1.462291614975457,1778595844.27135
-6.615242781685385,-0.6108913186533047,-1.4624402624756105,1778595845.7813694
-6.610526004687741,-0.6445489554932671,-1.364700446226525,1778595847.3272755
-6.6009344895578455,-0.6900154308710323,-1.3653976448627083,1778595848.8707902
-6.600873135467736,-0.7032201267311747,-1.1494217222177405,1778595850.4312348
-6.604272510951082,-0.7071149525983913,-0.7437499163851264,1778595851.970384
-6.6041031715451055,-0.7114927825313833,-0.3460061926258866,1778595853.4704478
-6.60303557200609,-0.7139109416686388,-0.14636970286077985,1778595854.9795897
-6.603317005526245,-0.7134412545307871,-0.2034253337859667,1778595856.5312483
-6.603932846139461,-0.7096377467482666,-0.6140553067107972,1778595858.0678108
-6.602963195413049,-0.7048426637400828,-0.96824757877871,1778595859.5705662
-6.58081366920168,-0.738048199538911,-0.9841490652182361,1778595861.071515
-6.55708340866593,-0.7732418234342086,-0.9782071941500293,1778595862.57686
-6.531872022580449,-0.8103399334804525,-0.9783246970019824,1778595864.1321836
-6.506781907016414,-0.8482906145466672,-0.9831651834235566,1778595865.672025
-6.481784626348113,-0.8860292114506179,-0.9838197646327931,1778595867.2216125
-6.457237186221053,-0.9236933296736941,-0.9866146655630506,1778595868.7725737
-6.43167900791696,-0.9620454002698549,-0.9874609399325148,1778595870.321637
-6.407259143083425,-0.9991600030348983,-0.9874457278254031,1778595871.8286085
-6.383060069674388,-1.036207523433838,-0.9900622192862549,1778595873.332358
-6.358329274780704,-1.0739435222888352,-0.9897276184795905,1778595874.872727
-6.333376109080465,-1.1116372578753386,-0.9905110523886138,1778595876.417796
-6.309919692094681,-1.1478043676458,-0.9954699861681956,1778595877.9226525
-6.286019108529756,-1.1844819417387669,-0.9962351985535662,1778595879.4329555
-6.261257951090483,-1.2223572737780408,-0.9990881954133062,1778595880.9829018
-6.237245797967559,-1.2598201923854901,-1.0015262118028543,1778595882.5126512
-6.214088794132834,-1.2958598420312122,-1.000983486892951,1778595884.0208669
-6.190923859847823,-1.3322073722833003,-1.0070438830550743,1778595885.5227208
-6.1683957255095425,-1.3681847375700802,-1.0068761915214057,1778595887.028829
-6.149361752989942,-1.39731451882375,-0.9168486452447441,1778595888.5828729
-6.1229388715934405,-1.4322421632831872,-0.9215344307862147,1778595890.1179974
-6.1006629683075895,-1.4623212321516692,-0.8653723322364275,1778595891.622825
-6.074589574257394,-1.491974020578558,-0.8309094649583154,1778595893.123273
-6.045075713076805,-1.52466793984041,-0.834653148249846,1778595894.6337235
-6.014774433793732,-1.5588768291122153,-0.8357407091992654,1778595896.1829965
-5.9856424160241755,-1.5921318692273472,-0.8359146665932776,1778595897.714744
-5.956372337055177,-1.6249200969961082,-0.838299916147633,1778595899.2218535
-5.927582447179926,-1.657528378197842,-0.8377349338413368,1778595900.7238514
-5.8978482593459765,-1.6907062202475376,-0.8415613220860674,1778595902.2298648
-5.867492253044535,-1.7253436635981838,-0.8427945636470546,1778595903.733381
-5.836667275042188,-1.7606837361670515,-0.8439809442788998,1778595905.269916
-5.805538271149029,-1.7961606928151808,-0.8458877884603787,1778595906.7739406
-5.773844813215923,-1.8321404567624966,-0.8472675986209108,1778595908.3234608
-5.743868050826167,-1.8666906770274236,-0.84924993366897,1778595909.8341482
-5.719962489284346,-1.893656723515396,-0.9367949026874274,1778595911.36476
-5.706794559513498,-1.9124015380207628,-1.1312086007804796,1778595912.8731186
-5.695555423301168,-1.9399732328896735,-1.2008361212480378,1778595914.375086
-5.680675936879779,-1.9724908831854249,-1.118398958217891,1778595915.8751743
-5.659798615194922,-2.014917029518374,-1.1230340987612097,1778595917.4353485
-5.639652537430151,-2.0558073673436015,-1.1224548991849808,1778595918.985191
-5.61957356900967,-2.097010204030064,-1.12500698725995,1778595920.5214076
-5.600461941571093,-2.1363688287589886,-1.1285676995128782,1778595922.0251691
-5.602534719808415,-2.140303032835244,-0.8201763301231318,1778595923.5261326
-5.603485900034841,-2.145145563619649,-0.42226013236886223,1778595925.0345075
-5.6016079546493405,-2.149378416807204,-0.02652297770378254,1778595926.5370345
-5.599124850491991,-2.152073823476038,0.37683523280490927,1778595928.073188
-5.5955507257286445,-2.1496173741670552,0.7726286448741962,1778595929.575348
-5.592433675991567,-2.146026797151495,1.1842414273152069,1778595931.125249
-5.589063989724663,-2.1432518296805605,1.5941459054114437,1778595932.6744275
-5.5848939181662915,-2.140328605173984,1.9905658409229663,1778595934.1813128
-5.580039877991267,-2.136339678854689,2.398365696151144,1778595935.7172794
-5.5799091399698515,-2.135631825664841,2.437706144041286,1778595937.226286
-5.579910486083534,-2.13564904943763,2.4376179797455615,1778595938.7273178
-5.579911988577886,-2.1356448624275752,2.437660203372881,1778595940.235664
-5.579912706489068,-2.135634268877822,2.4377488151205213,1778595941.7658925
